nohup: ignoring input
CuDNN: True
GPU available: True
Status: train
Seg:  False
Train file: data/wsj_pos/train.pos
Dev file: data/wsj_pos/dev.pos
Test file: data/wsj_pos/test.pos
Raw file: None
Model saved to: data/wsj_pos/saved_model.
Word Embedding: glove
Embedding:
     pretrain word:400000, prefect match:23544, case_match:14564, oov:5399, oov%:0.124092120989
Training model...
DATA SUMMARY START:
     Tag          scheme: BIO
     MAX SENTENCE LENGTH: 512
     MAX   WORD   LENGTH: -1
     Number   normalized: True
     Word  alphabet size: 43508
     Char  alphabet size: 75
     Label alphabet size: 46
     Word embedding size: 100
     Char embedding size: 30
     Train instance number: 38218
     Dev   instance number: 5526
     Test  instance number: 5461
     Raw   instance number: 0
     Hyperpara  iteration: 100
     Hyperpara  batch size: 10
     Hyperpara          lr: 0.015
     Hyperpara    lr_decay: 0
     Hyperpara     HP_clip: 5.0
     Hyperpara    momentum: 0
     Hyperpara  hidden_dim: 200
     Hyperpara     dropout: 0.5
     Hyperpara  lstm_layer: 1
     Hyperpara      bilstm: True
     Hyperpara         GPU: True
     Hyperpara    use_char: True
             Char_features: CNN
DATA SUMMARY END.
Data setting saved to file:  data/wsj_pos/saved_model..dset
build batched bilstm...
build batched char cnn...
Epoch: 0/100
 Learning rate is setted as: 0.015
     Instance: 500; Time: 5.08s; loss: 30566.6881; acc: 3853.0/11897.0=0.3239
     Instance: 8000; Time: 4.81s; loss: 4359.7082; acc: 149161.0/190057.0=0.7848
     Instance: 8500; Time: 4.39s; loss: 4236.7831; acc: 159707.0/201912.0=0.7910
     Instance: 9000; Time: 4.77s; loss: 4023.4883; acc: 169993.0/213440.0=0.7964
     Instance: 9500; Time: 4.84s; loss: 4071.8266; acc: 180633.0/225299.0=0.8017
     Instance: 10000; Time: 4.04s; loss: 4181.0472; acc: 191457.0/237398.0=0.8065
     Instance: 10500; Time: 3.63s; loss: 3912.8558; acc: 202244.0/249394.0=0.8109
     Instance: 11000; Time: 3.61s; loss: 3995.9587; acc: 212843.0/261220.0=0.8148
     Instance: 11500; Time: 3.68s; loss: 3978.8019; acc: 223744.0/273338.0=0.8186
     Instance: 12000; Time: 3.58s; loss: 3832.7379; acc: 234659.0/285458.0=0.8220
     Instance: 12500; Time: 3.67s; loss: 3754.3849; acc: 245512.0/297444.0=0.8254
     Instance: 13000; Time: 3.45s; loss: 3659.5370; acc: 256084.0/309141.0=0.8284
     Instance: 13500; Time: 3.63s; loss: 3429.1323; acc: 266561.0/320718.0=0.8311
     Instance: 14000; Time: 3.64s; loss: 3733.2348; acc: 277635.0/332947.0=0.8339
     Instance: 14500; Time: 3.68s; loss: 3738.3093; acc: 288367.0/344800.0=0.8363
     Instance: 15000; Time: 3.77s; loss: 3700.5575; acc: 299649.0/357207.0=0.8389
     Instance: 15500; Time: 3.64s; loss: 3468.5694; acc: 310362.0/368994.0=0.8411
     Instance: 16000; Time: 4.07s; loss: 3265.4056; acc: 321193.0/380870.0=0.8433
     Instance: 16500; Time: 4.72s; loss: 3212.3708; acc: 331953.0/392627.0=0.8455
     Instance: 17000; Time: 4.88s; loss: 3109.0086; acc: 342806.0/404457.0=0.8476
     Instance: 17500; Time: 5.11s; loss: 3254.3355; acc: 353972.0/416612.0=0.8496
     Instance: 18000; Time: 4.80s; loss: 3270.9415; acc: 364918.0/428561.0=0.8515
     Instance: 18500; Time: 4.97s; loss: 3345.0346; acc: 376377.0/441075.0=0.8533
     Instance: 19000; Time: 4.89s; loss: 3384.1535; acc: 387779.0/453527.0=0.8550
     Instance: 19500; Time: 4.76s; loss: 3094.8620; acc: 398750.0/465507.0=0.8566
     Instance: 20000; Time: 4.75s; loss: 2941.0945; acc: 409740.0/477405.0=0.8583
     Instance: 20500; Time: 4.94s; loss: 3140.3083; acc: 420693.0/489321.0=0.8597
     Instance: 21000; Time: 4.87s; loss: 3197.6026; acc: 431459.0/501071.0=0.8611
     Instance: 21500; Time: 4.84s; loss: 2987.6876; acc: 442421.0/512987.0=0.8624
     Instance: 22000; Time: 4.82s; loss: 2898.3846; acc: 453452.0/524920.0=0.8638
     Instance: 22500; Time: 5.01s; loss: 3208.6667; acc: 464480.0/536939.0=0.8651
     Instance: 23000; Time: 5.11s; loss: 3192.8658; acc: 475582.0/549026.0=0.8662
     Instance: 23500; Time: 4.90s; loss: 2884.8860; acc: 486249.0/560606.0=0.8674
     Instance: 24000; Time: 4.79s; loss: 3110.7325; acc: 497333.0/572638.0=0.8685
     Instance: 24500; Time: 4.85s; loss: 2788.5007; acc: 507973.0/584143.0=0.8696
     Instance: 25000; Time: 4.71s; loss: 2785.9005; acc: 518877.0/595913.0=0.8707
     Instance: 25500; Time: 4.90s; loss: 3060.8025; acc: 530044.0/608026.0=0.8717
     Instance: 26000; Time: 4.95s; loss: 2970.1221; acc: 541125.0/620034.0=0.8727
     Instance: 26500; Time: 4.84s; loss: 2845.5715; acc: 551660.0/631466.0=0.8736
     Instance: 27000; Time: 4.99s; loss: 2724.2073; acc: 562949.0/643583.0=0.8747
     Instance: 27500; Time: 4.78s; loss: 2740.1325; acc: 573847.0/655367.0=0.8756
     Instance: 28000; Time: 4.88s; loss: 2815.8492; acc: 584617.0/667017.0=0.8765
     Instance: 28500; Time: 5.05s; loss: 2795.5281; acc: 595757.0/679025.0=0.8774
     Instance: 29000; Time: 4.82s; loss: 2656.4154; acc: 606524.0/690605.0=0.8783
     Instance: 29500; Time: 4.85s; loss: 2868.6089; acc: 617747.0/702728.0=0.8791
     Instance: 30000; Time: 5.34s; loss: 2828.4275; acc: 629043.0/714882.0=0.8799
     Instance: 30500; Time: 4.83s; loss: 2774.9891; acc: 639725.0/726393.0=0.8807
     Instance: 31000; Time: 4.92s; loss: 2657.5616; acc: 650722.0/738278.0=0.8814
     Instance: 31500; Time: 5.07s; loss: 2698.6415; acc: 661949.0/750323.0=0.8822
     Instance: 32000; Time: 4.77s; loss: 2725.3027; acc: 673038.0/762271.0=0.8829
     Instance: 32500; Time: 4.85s; loss: 2529.5451; acc: 684173.0/774152.0=0.8838
     Instance: 33000; Time: 5.05s; loss: 2690.9869; acc: 695339.0/786130.0=0.8845
     Instance: 33500; Time: 4.86s; loss: 2534.1070; acc: 706596.0/798190.0=0.8852
     Instance: 34000; Time: 4.98s; loss: 2653.7304; acc: 718027.0/810440.0=0.8860
     Instance: 34500; Time: 4.95s; loss: 2616.8985; acc: 729391.0/822664.0=0.8866
     Instance: 35000; Time: 4.83s; loss: 2725.2135; acc: 740473.0/834571.0=0.8872
     Instance: 35500; Time: 4.83s; loss: 2756.7590; acc: 751832.0/846792.0=0.8879
     Instance: 36000; Time: 5.16s; loss: 2650.9255; acc: 763054.0/858847.0=0.8885
     Instance: 36500; Time: 4.75s; loss: 2511.7993; acc: 774087.0/870695.0=0.8890
     Instance: 37000; Time: 4.67s; loss: 2655.8839; acc: 785575.0/882992.0=0.8897
     Instance: 37500; Time: 4.79s; loss: 2552.2550; acc: 796655.0/894900.0=0.8902
     Instance: 38000; Time: 4.91s; loss: 2589.9096; acc: 807880.0/906960.0=0.8908
     Instance: 38218; Time: 2.29s; loss: 1188.4369; acc: 812884.0/912318.0=0.8910
Epoch: 0 training finished. Time: 357.33s, speed: 106.95st/s,  total loss: 327081.83135
gold_num =  362  pred_num =  372  right_num =  362
Dev: time: 18.13s speed: 305.74st/s; acc: 0.9608
Exceed previous best acc score: -1
gold_num =  373  pred_num =  381  right_num =  373
Test: time: 17.67s, speed: 310.74st/s; acc: 0.9608
Epoch: 1/100
 Learning rate is setted as: 0.015
     Instance: 500; Time: 4.83s; loss: 2383.8718; acc: 11238.0/11984.0=0.9378
     Instance: 1000; Time: 4.92s; loss: 2475.9444; acc: 22386.0/23900.0=0.9367
     Instance: 1500; Time: 4.88s; loss: 2556.1592; acc: 33692.0/36013.0=0.9356
     Instance: 2000; Time: 4.95s; loss: 2325.0702; acc: 44763.0/47815.0=0.9362
     Instance: 2500; Time: 4.84s; loss: 2573.1775; acc: 56040.0/59900.0=0.9356
     Instance: 3000; Time: 4.79s; loss: 2218.3523; acc: 67152.0/71691.0=0.9367
     Instance: 3500; Time: 4.79s; loss: 2626.9552; acc: 78519.0/83855.0=0.9364
     Instance: 4000; Time: 4.87s; loss: 2424.0389; acc: 89878.0/95974.0=0.9365
     Instance: 4500; Time: 4.86s; loss: 2442.8210; acc: 100844.0/107688.0=0.9364
     Instance: 5000; Time: 4.87s; loss: 2452.3733; acc: 112003.0/119614.0=0.9364
     Instance: 5500; Time: 4.92s; loss: 2454.3489; acc: 122746.0/131087.0=0.9364
     Instance: 6000; Time: 4.85s; loss: 2373.0034; acc: 133747.0/142838.0=0.9364
     Instance: 6500; Time: 4.88s; loss: 2542.6867; acc: 145122.0/154993.0=0.9363
     Instance: 7000; Time: 4.91s; loss: 2542.1150; acc: 156788.0/167434.0=0.9364
     Instance: 7500; Time: 4.93s; loss: 2546.1777; acc: 167955.0/179398.0=0.9362
     Instance: 8000; Time: 4.92s; loss: 2469.3879; acc: 179191.0/191409.0=0.9362
     Instance: 8500; Time: 4.89s; loss: 2413.8932; acc: 190480.0/203477.0=0.9361
     Instance: 9000; Time: 4.81s; loss: 2185.5823; acc: 201528.0/215214.0=0.9364
     Instance: 9500; Time: 4.73s; loss: 2391.0645; acc: 212374.0/226826.0=0.9363
     Instance: 10000; Time: 4.86s; loss: 2447.7408; acc: 223628.0/238836.0=0.9363
     Instance: 10500; Time: 4.91s; loss: 2228.9514; acc: 234898.0/250808.0=0.9366
     Instance: 11000; Time: 4.82s; loss: 2262.9054; acc: 246102.0/262721.0=0.9367
     Instance: 11500; Time: 4.88s; loss: 2411.5232; acc: 257285.0/274648.0=0.9368
     Instance: 12000; Time: 4.85s; loss: 2394.8021; acc: 268670.0/286812.0=0.9367
     Instance: 12500; Time: 5.11s; loss: 2261.0868; acc: 279988.0/298859.0=0.9369
     Instance: 13000; Time: 4.92s; loss: 2500.8932; acc: 291057.0/310699.0=0.9368
     Instance: 13500; Time: 5.01s; loss: 2196.9511; acc: 302444.0/322779.0=0.9370
     Instance: 14000; Time: 4.59s; loss: 2301.6990; acc: 313428.0/334477.0=0.9371
     Instance: 14500; Time: 4.86s; loss: 2364.2415; acc: 324737.0/346502.0=0.9372
     Instance: 15000; Time: 4.97s; loss: 2412.5057; acc: 336054.0/358557.0=0.9372
     Instance: 15500; Time: 4.11s; loss: 2236.7388; acc: 347207.0/370418.0=0.9373
     Instance: 16000; Time: 3.65s; loss: 2247.2838; acc: 358487.0/382401.0=0.9375
     Instance: 16500; Time: 3.54s; loss: 2339.9752; acc: 369490.0/394137.0=0.9375
     Instance: 17000; Time: 3.53s; loss: 2312.1461; acc: 380523.0/405879.0=0.9375
     Instance: 17500; Time: 3.62s; loss: 2236.1259; acc: 392043.0/418113.0=0.9376
     Instance: 18000; Time: 3.48s; loss: 2339.4235; acc: 402897.0/429686.0=0.9377
     Instance: 18500; Time: 3.73s; loss: 2217.5501; acc: 414143.0/441640.0=0.9377
     Instance: 19000; Time: 3.59s; loss: 2348.9778; acc: 425567.0/453761.0=0.9379
     Instance: 19500; Time: 3.63s; loss: 2219.1392; acc: 436637.0/465529.0=0.9379
     Instance: 20000; Time: 4.18s; loss: 2298.0095; acc: 448133.0/477746.0=0.9380
     Instance: 20500; Time: 3.73s; loss: 2174.3783; acc: 459116.0/489410.0=0.9381
     Instance: 21000; Time: 3.72s; loss: 2186.6651; acc: 470729.0/501707.0=0.9383
     Instance: 21500; Time: 3.91s; loss: 2165.9962; acc: 481822.0/513497.0=0.9383
     Instance: 22000; Time: 4.84s; loss: 2237.5530; acc: 493093.0/525437.0=0.9384
     Instance: 22500; Time: 4.86s; loss: 2181.3189; acc: 504338.0/537353.0=0.9386
     Instance: 23000; Time: 5.11s; loss: 2199.4158; acc: 515727.0/549414.0=0.9387
     Instance: 23500; Time: 4.82s; loss: 2079.5363; acc: 526776.0/561121.0=0.9388
     Instance: 24000; Time: 4.87s; loss: 2081.4995; acc: 538189.0/573197.0=0.9389
     Instance: 24500; Time: 4.87s; loss: 2202.0872; acc: 549809.0/585490.0=0.9391
     Instance: 25000; Time: 4.79s; loss: 2185.0259; acc: 561088.0/597454.0=0.9391
     Instance: 25500; Time: 4.86s; loss: 2210.3593; acc: 572295.0/609333.0=0.9392
     Instance: 26000; Time: 4.96s; loss: 2124.6701; acc: 583519.0/621229.0=0.9393
     Instance: 26500; Time: 4.97s; loss: 2046.9620; acc: 594929.0/633281.0=0.9394
     Instance: 27000; Time: 5.24s; loss: 2240.9569; acc: 606472.0/645536.0=0.9395
     Instance: 27500; Time: 4.98s; loss: 2065.4044; acc: 617607.0/657316.0=0.9396
     Instance: 28000; Time: 5.37s; loss: 2234.1697; acc: 628621.0/668996.0=0.9396
     Instance: 28500; Time: 5.58s; loss: 2227.5405; acc: 640142.0/681202.0=0.9397
     Instance: 29000; Time: 5.58s; loss: 2291.5540; acc: 651673.0/693420.0=0.9398
     Instance: 29500; Time: 5.46s; loss: 2272.5889; acc: 662975.0/705444.0=0.9398
     Instance: 30000; Time: 5.44s; loss: 2157.6014; acc: 673992.0/717136.0=0.9398
     Instance: 30500; Time: 5.59s; loss: 2169.4013; acc: 685260.0/729079.0=0.9399
     Instance: 31000; Time: 5.48s; loss: 2261.6182; acc: 696419.0/740963.0=0.9399
     Instance: 31500; Time: 5.36s; loss: 2160.8366; acc: 707615.0/752839.0=0.9399
     Instance: 32000; Time: 5.57s; loss: 2278.8586; acc: 718712.0/764636.0=0.9399
     Instance: 32500; Time: 5.43s; loss: 2070.7263; acc: 729724.0/776303.0=0.9400
     Instance: 33000; Time: 5.44s; loss: 2124.4584; acc: 740700.0/787962.0=0.9400
     Instance: 33500; Time: 5.63s; loss: 2150.5362; acc: 751467.0/799400.0=0.9400
     Instance: 34000; Time: 5.29s; loss: 1973.1332; acc: 762549.0/811061.0=0.9402
     Instance: 34500; Time: 5.41s; loss: 1967.2229; acc: 773994.0/823144.0=0.9403
     Instance: 35000; Time: 5.58s; loss: 2088.5877; acc: 785489.0/835312.0=0.9404
     Instance: 35500; Time: 5.42s; loss: 2093.0123; acc: 796393.0/846835.0=0.9404
     Instance: 36000; Time: 5.53s; loss: 2242.9899; acc: 807926.0/859071.0=0.9405
     Instance: 36500; Time: 5.55s; loss: 2111.8645; acc: 818819.0/870645.0=0.9405
     Instance: 37000; Time: 5.61s; loss: 2139.6270; acc: 830466.0/882980.0=0.9405
     Instance: 37500; Time: 5.61s; loss: 2341.6445; acc: 842046.0/895278.0=0.9405
     Instance: 38000; Time: 5.48s; loss: 2033.8396; acc: 853253.0/907101.0=0.9406
     Instance: 38218; Time: 2.45s; loss: 932.1887; acc: 858169.0/912318.0=0.9406
Epoch: 1 training finished. Time: 371.66s, speed: 102.83st/s,  total loss: 173681.522664
gold_num =  362  pred_num =  364  right_num =  362
Dev: time: 20.83s speed: 266.11st/s; acc: 0.9660
Exceed previous best acc score: 0.9607669012
gold_num =  373  pred_num =  375  right_num =  373
Test: time: 20.43s, speed: 268.49st/s; acc: 0.9644
Epoch: 2/100
 Learning rate is setted as: 0.015
     Instance: 500; Time: 5.44s; loss: 1962.6790; acc: 11049.0/11669.0=0.9469
     Instance: 1000; Time: 5.49s; loss: 2196.2181; acc: 22246.0/23525.0=0.9456
     Instance: 1500; Time: 5.64s; loss: 2192.6715; acc: 33652.0/35583.0=0.9457
     Instance: 2000; Time: 5.76s; loss: 1999.5585; acc: 45285.0/47845.0=0.9465
     Instance: 2500; Time: 5.66s; loss: 1822.9734; acc: 56892.0/60037.0=0.9476
     Instance: 3000; Time: 5.48s; loss: 1934.1091; acc: 68149.0/71880.0=0.9481
     Instance: 3500; Time: 5.46s; loss: 2160.4048; acc: 79632.0/84051.0=0.9474
     Instance: 4000; Time: 5.67s; loss: 2050.9292; acc: 90604.0/95656.0=0.9472
     Instance: 4500; Time: 5.38s; loss: 2015.4909; acc: 101727.0/107432.0=0.9469
     Instance: 5000; Time: 5.55s; loss: 2037.0686; acc: 113028.0/119340.0=0.9471
     Instance: 5500; Time: 5.54s; loss: 1992.3263; acc: 124574.0/131500.0=0.9473
     Instance: 6000; Time: 5.51s; loss: 1963.7386; acc: 136369.0/143927.0=0.9475
     Instance: 6500; Time: 5.55s; loss: 2000.7958; acc: 147699.0/155909.0=0.9473
Killed
