nohup: ignoring input
CuDNN: True
GPU available: True
Status: train
Seg:  False
Train file: ../data/ccg/train.ccg
Dev file: ../data/ccg/dev.ccg
Test file: ../data/ccg/test.ccg
Raw file: None
Model saved to: ../data/ccg/saved_model.
Word Embedding: glove
Embedding:
     pretrain word:400000, prefect match:22698, case_match:13730, oov:4940, oov%:0.119413087094
Training model...
DATA SUMMARY START:
     Tag          scheme: NoSeg
     MAX SENTENCE LENGTH: 512
     MAX   WORD   LENGTH: -1
     Number   normalized: True
     Word  alphabet size: 41369
     Char  alphabet size: 79
     Label alphabet size: 427
     Word embedding size: 100
     Char embedding size: 30
     Train instance number: 39604
     Dev   instance number: 1913
     Test  instance number: 2407
     Raw   instance number: 0
     Hyperpara  iteration: 100
     Hyperpara  batch size: 10
     Hyperpara          lr: 0.015
     Hyperpara    lr_decay: 0
     Hyperpara     HP_clip: 5.0
     Hyperpara    momentum: 0
     Hyperpara  hidden_dim: 200
     Hyperpara     dropout: 0.5
     Hyperpara  lstm_layer: 1
     Hyperpara      bilstm: True
     Hyperpara         GPU: True
     Hyperpara    use_char: True
             Char_features: CNN
DATA SUMMARY END.
Data setting saved to file:  ../data/ccg/saved_model..dset
build batched bilstm...
build batched char cnn...
Epoch: 0/100
 Learning rate is setted as: 0.015
     Instance: 500; Time: 4.63s; loss: 52080.7548; acc: 2080.0/11661.0=0.1784
     Instance: 23500; Time: 3.75s; loss: 7238.1941; acc: 462817.0/552155.0=0.8382
     Instance: 24000; Time: 3.62s; loss: 6714.5442; acc: 472642.0/563712.0=0.8384
     Instance: 24500; Time: 3.77s; loss: 6931.8893; acc: 482719.0/575597.0=0.8386
     Instance: 25000; Time: 3.83s; loss: 6672.6302; acc: 492743.0/587344.0=0.8389
     Instance: 25500; Time: 3.74s; loss: 7045.1223; acc: 502886.0/599288.0=0.8391
     Instance: 26000; Time: 3.70s; loss: 6650.8045; acc: 512956.0/611102.0=0.8394
     Instance: 26500; Time: 3.86s; loss: 6773.7134; acc: 522922.0/622847.0=0.8396
     Instance: 27000; Time: 3.65s; loss: 6536.4523; acc: 532617.0/634230.0=0.8398
     Instance: 27500; Time: 3.68s; loss: 6311.7435; acc: 542286.0/645557.0=0.8400
     Instance: 28000; Time: 3.63s; loss: 6365.3644; acc: 552317.0/657275.0=0.8403
     Instance: 28500; Time: 3.64s; loss: 6756.0415; acc: 562598.0/669351.0=0.8405
     Instance: 29000; Time: 3.73s; loss: 6845.1704; acc: 572608.0/681128.0=0.8407
     Instance: 29500; Time: 3.67s; loss: 6414.4444; acc: 582442.0/692656.0=0.8409
     Instance: 30000; Time: 3.75s; loss: 6362.4530; acc: 592563.0/704465.0=0.8412
     Instance: 30500; Time: 3.59s; loss: 6522.3012; acc: 602594.0/716180.0=0.8414
     Instance: 31000; Time: 3.63s; loss: 6372.2984; acc: 612686.0/727960.0=0.8416
     Instance: 31500; Time: 3.75s; loss: 6575.2018; acc: 622743.0/739806.0=0.8418
     Instance: 32000; Time: 3.62s; loss: 6781.2515; acc: 632910.0/751730.0=0.8419
     Instance: 32500; Time: 3.74s; loss: 6597.6663; acc: 642995.0/763557.0=0.8421
     Instance: 33000; Time: 3.77s; loss: 6236.7193; acc: 652899.0/775065.0=0.8424
     Instance: 33500; Time: 3.63s; loss: 7001.6090; acc: 662641.0/786605.0=0.8424
     Instance: 34000; Time: 3.78s; loss: 6469.6883; acc: 672694.0/798340.0=0.8426
     Instance: 34500; Time: 3.62s; loss: 6220.7060; acc: 682573.0/809853.0=0.8428
     Instance: 35000; Time: 3.88s; loss: 6908.2462; acc: 692923.0/821985.0=0.8430
     Instance: 35500; Time: 3.71s; loss: 6330.4834; acc: 702636.0/833342.0=0.8432
     Instance: 36000; Time: 3.68s; loss: 6138.3648; acc: 712828.0/845157.0=0.8434
     Instance: 36500; Time: 4.15s; loss: 6760.4056; acc: 722833.0/856896.0=0.8435
     Instance: 37000; Time: 3.69s; loss: 6830.7172; acc: 733149.0/868986.0=0.8437
     Instance: 37500; Time: 3.81s; loss: 6740.7829; acc: 743252.0/880843.0=0.8438
     Instance: 38000; Time: 3.79s; loss: 6214.4686; acc: 753100.0/892341.0=0.8440
     Instance: 38500; Time: 3.77s; loss: 6429.5916; acc: 763403.0/904362.0=0.8441
     Instance: 39000; Time: 3.66s; loss: 6338.7123; acc: 773393.0/916038.0=0.8443
     Instance: 39500; Time: 3.72s; loss: 5981.1975; acc: 783046.0/927293.0=0.8444
     Instance: 39604; Time: 0.79s; loss: 1159.8815; acc: 784998.0/929552.0=0.8445
Epoch: 1 training finished. Time: 295.96s, speed: 133.81st/s,  total loss: 558606.247988
gold_num =  0  pred_num =  0  right_num =  0
Dev: time: 4.61s speed: 416.57st/s; acc: 0.8956
Exceed previous best acc score: 0.869402492184
gold_num =  0  pred_num =  0  right_num =  0
Test: time: 5.67s, speed: 428.00st/s; acc: 0.8983
Epoch: 2/100
 Learning rate is setted as: 0.015
     Instance: 500; Time: 3.50s; loss: 6266.3900; acc: 9885.0/11499.0=0.8596
     Instance: 1000; Time: 3.79s; loss: 6753.9809; acc: 20094.0/23523.0=0.8542
     Instance: 1500; Time: 3.78s; loss: 7144.3866; acc: 30162.0/35451.0=0.8508
     Instance: 2000; Time: 3.76s; loss: 6506.7820; acc: 40203.0/47190.0=0.8519
     Instance: 2500; Time: 3.79s; loss: 6395.5497; acc: 50506.0/59196.0=0.8532
     Instance: 3000; Time: 3.59s; loss: 5817.0874; acc: 60527.0/70771.0=0.8553
     Instance: 3500; Time: 3.72s; loss: 6348.6125; acc: 70686.0/82605.0=0.8557
     Instance: 4000; Time: 3.82s; loss: 6528.6510; acc: 80880.0/94480.0=0.8561
     Instance: 4500; Time: 3.71s; loss: 5961.1262; acc: 90876.0/106070.0=0.8568
     Instance: 5000; Time: 3.84s; loss: 6377.5469; acc: 101142.0/117972.0=0.8573
     Instance: 5500; Time: 3.55s; loss: 5760.4293; acc: 110672.0/129034.0=0.8577
     Instance: 6000; Time: 3.70s; loss: 6336.9699; acc: 121025.0/141071.0=0.8579
     Instance: 6500; Time: 3.87s; loss: 6460.4009; acc: 131441.0/153163.0=0.8582
     Instance: 7000; Time: 3.89s; loss: 6029.9532; acc: 141589.0/164884.0=0.8587
     Instance: 7500; Time: 3.71s; loss: 5971.9259; acc: 151477.0/176338.0=0.8590
     Instance: 8000; Time: 3.91s; loss: 6257.7458; acc: 161711.0/188194.0=0.8593
     Instance: 8500; Time: 3.87s; loss: 6045.6084; acc: 171977.0/200045.0=0.8597
     Instance: 9000; Time: 3.70s; loss: 5919.4389; acc: 181939.0/211529.0=0.8601
     Instance: 9500; Time: 3.70s; loss: 6088.0847; acc: 191932.0/223102.0=0.8603
     Instance: 10000; Time: 3.81s; loss: 6083.0127; acc: 202271.0/235015.0=0.8607
     Instance: 10500; Time: 3.73s; loss: 6201.4753; acc: 212420.0/246795.0=0.8607
     Instance: 11000; Time: 3.86s; loss: 6236.9013; acc: 222439.0/258468.0=0.8606
     Instance: 11500; Time: 3.67s; loss: 6376.3095; acc: 232556.0/270297.0=0.8604
     Instance: 12000; Time: 3.76s; loss: 6043.9850; acc: 242481.0/281860.0=0.8603
     Instance: 12500; Time: 3.59s; loss: 6046.1006; acc: 252317.0/293227.0=0.8605
     Instance: 13000; Time: 3.63s; loss: 5990.6893; acc: 262372.0/304837.0=0.8607
     Instance: 13500; Time: 3.69s; loss: 5843.5166; acc: 272221.0/316280.0=0.8607
     Instance: 14000; Time: 3.84s; loss: 5732.8614; acc: 282286.0/327924.0=0.8608
     Instance: 14500; Time: 3.99s; loss: 6567.6979; acc: 292878.0/340226.0=0.8608
     Instance: 15000; Time: 3.65s; loss: 5963.0669; acc: 302537.0/351448.0=0.8608
     Instance: 15500; Time: 3.64s; loss: 6004.5067; acc: 312312.0/362792.0=0.8609
     Instance: 16000; Time: 3.67s; loss: 5951.8142; acc: 322430.0/374478.0=0.8610
     Instance: 16500; Time: 3.79s; loss: 6322.0679; acc: 332856.0/386562.0=0.8611
     Instance: 17000; Time: 3.66s; loss: 5782.9265; acc: 342981.0/398219.0=0.8613
     Instance: 17500; Time: 3.73s; loss: 6082.5179; acc: 353286.0/410087.0=0.8615
     Instance: 18000; Time: 4.08s; loss: 6495.6155; acc: 363555.0/422083.0=0.8613
     Instance: 18500; Time: 3.61s; loss: 5976.5310; acc: 373551.0/433614.0=0.8615
     Instance: 19000; Time: 3.89s; loss: 5877.9054; acc: 384068.0/445714.0=0.8617
     Instance: 19500; Time: 3.53s; loss: 5843.7172; acc: 393996.0/457178.0=0.8618
     Instance: 20000; Time: 3.91s; loss: 6316.5478; acc: 404330.0/469148.0=0.8618
     Instance: 20500; Time: 3.75s; loss: 6287.3390; acc: 414577.0/481016.0=0.8619
     Instance: 21000; Time: 3.71s; loss: 6098.6075; acc: 424295.0/492310.0=0.8618
     Instance: 21500; Time: 3.79s; loss: 6421.3697; acc: 434860.0/504540.0=0.8619
     Instance: 22000; Time: 3.65s; loss: 5543.6829; acc: 445080.0/516247.0=0.8621
     Instance: 22500; Time: 3.74s; loss: 5985.3060; acc: 454948.0/527702.0=0.8621
     Instance: 23000; Time: 3.79s; loss: 5904.3589; acc: 465046.0/539341.0=0.8622
     Instance: 23500; Time: 3.72s; loss: 5955.6957; acc: 475262.0/551117.0=0.8624
     Instance: 24000; Time: 3.73s; loss: 5991.5687; acc: 485691.0/563129.0=0.8625
     Instance: 24500; Time: 3.71s; loss: 5727.7888; acc: 495565.0/574536.0=0.8625
     Instance: 25000; Time: 3.71s; loss: 6033.2953; acc: 505815.0/586390.0=0.8626
     Instance: 25500; Time: 3.74s; loss: 5980.0939; acc: 516153.0/598323.0=0.8627
     Instance: 26000; Time: 3.85s; loss: 5938.4116; acc: 526627.0/610368.0=0.8628
     Instance: 26500; Time: 3.61s; loss: 5559.9099; acc: 536719.0/621945.0=0.8630
     Instance: 27000; Time: 3.72s; loss: 6135.4665; acc: 547104.0/633947.0=0.8630
     Instance: 27500; Time: 3.75s; loss: 6037.7776; acc: 557371.0/645846.0=0.8630
     Instance: 28000; Time: 3.69s; loss: 5551.0203; acc: 567840.0/657805.0=0.8632
     Instance: 28500; Time: 3.60s; loss: 5687.7933; acc: 577915.0/669370.0=0.8634
     Instance: 29000; Time: 3.77s; loss: 5865.1808; acc: 588008.0/681009.0=0.8634
     Instance: 29500; Time: 3.70s; loss: 5948.9562; acc: 598515.0/693068.0=0.8636
     Instance: 30000; Time: 3.62s; loss: 5973.4067; acc: 608740.0/704929.0=0.8635
     Instance: 30500; Time: 3.60s; loss: 5414.8521; acc: 618872.0/716544.0=0.8637
     Instance: 31000; Time: 3.76s; loss: 6223.8928; acc: 629249.0/728591.0=0.8637
     Instance: 31500; Time: 3.69s; loss: 5706.2749; acc: 639462.0/740280.0=0.8638
     Instance: 32000; Time: 3.71s; loss: 6312.8942; acc: 649868.0/752349.0=0.8638
     Instance: 32500; Time: 3.69s; loss: 6026.9705; acc: 659500.0/763596.0=0.8637
     Instance: 33000; Time: 3.57s; loss: 5857.8233; acc: 669552.0/775216.0=0.8637
     Instance: 33500; Time: 3.85s; loss: 5889.1789; acc: 680015.0/787235.0=0.8638
     Instance: 34000; Time: 3.86s; loss: 5683.7782; acc: 690336.0/799067.0=0.8639
     Instance: 34500; Time: 3.79s; loss: 5877.5612; acc: 700519.0/810752.0=0.8640
     Instance: 35000; Time: 3.83s; loss: 5903.5602; acc: 711208.0/822974.0=0.8642
     Instance: 35500; Time: 4.04s; loss: 5869.0605; acc: 721371.0/834705.0=0.8642
     Instance: 36000; Time: 3.71s; loss: 6015.6753; acc: 731646.0/846581.0=0.8642
     Instance: 36500; Time: 3.59s; loss: 5530.2572; acc: 741320.0/857743.0=0.8643
     Instance: 37000; Time: 3.66s; loss: 6127.5195; acc: 751533.0/869552.0=0.8643
     Instance: 37500; Time: 3.85s; loss: 5774.1003; acc: 761901.0/881495.0=0.8643
     Instance: 38000; Time: 3.65s; loss: 5392.7276; acc: 772159.0/893210.0=0.8645
     Instance: 38500; Time: 3.63s; loss: 5703.9236; acc: 782107.0/904738.0=0.8645
     Instance: 39000; Time: 3.69s; loss: 5517.8307; acc: 791891.0/915971.0=0.8645
     Instance: 39500; Time: 3.80s; loss: 5507.7276; acc: 801767.0/927310.0=0.8646
     Instance: 39604; Time: 0.75s; loss: 1077.1467; acc: 803722.0/929552.0=0.8646
Epoch: 2 training finished. Time: 296.07s, speed: 133.76st/s,  total loss: 476750.221716
gold_num =  0  pred_num =  0  right_num =  0
Dev: time: 4.70s speed: 408.60st/s; acc: 0.9039
Exceed previous best acc score: 0.895557218969
gold_num =  0  pred_num =  0  right_num =  0
Test: time: 5.69s, speed: 426.89st/s; acc: 0.9071
Epoch: 3/100
 Learning rate is setted as: 0.015
     Instance: 500; Time: 3.52s; loss: 6040.9678; acc: 9853.0/11453.0=0.8603
     Instance: 1000; Time: 3.73s; loss: 5629.0689; acc: 20110.0/23204.0=0.8667
     Instance: 1500; Time: 3.65s; loss: 5023.5511; acc: 30008.0/34453.0=0.8710
     Instance: 2000; Time: 3.82s; loss: 5706.1632; acc: 40546.0/46533.0=0.8713
     Instance: 2500; Time: 3.83s; loss: 5652.4279; acc: 50745.0/58242.0=0.8713
     Instance: 3000; Time: 3.68s; loss: 5389.8180; acc: 61018.0/70031.0=0.8713
     Instance: 3500; Time: 3.81s; loss: 5273.3307; acc: 71410.0/81903.0=0.8719
     Instance: 4000; Time: 3.92s; loss: 5435.5712; acc: 81647.0/93614.0=0.8722
     Instance: 4500; Time: 3.71s; loss: 5622.9615; acc: 91771.0/105278.0=0.8717
     Instance: 5000; Time: 3.84s; loss: 5870.5529; acc: 102301.0/117354.0=0.8717
     Instance: 5500; Time: 3.87s; loss: 5672.3458; acc: 112680.0/129279.0=0.8716
     Instance: 6000; Time: 3.70s; loss: 5245.0441; acc: 122997.0/140993.0=0.8724
     Instance: 6500; Time: 3.77s; loss: 5557.1894; acc: 133200.0/152662.0=0.8725
     Instance: 7000; Time: 3.73s; loss: 5946.3689; acc: 143429.0/164416.0=0.8724
     Instance: 7500; Time: 3.57s; loss: 5305.1458; acc: 153797.0/176217.0=0.8728
     Instance: 8000; Time: 3.87s; loss: 5612.0275; acc: 164168.0/188051.0=0.8730
